Column1,Column2,Column3
0.8374204,0.055347204,0.7820732
1.008585,0.05722612,0.9513588
0.96984506,0.05721105,0.912634
0.94587266,0.055614833,0.89025784
0.9251432,0.055480547,0.86966264
0.9828821,0.056680262,0.9262018
0.9401442,0.05543658,0.88470757
0.9420519,0.05523779,0.8868141
0.96684074,0.05538003,0.9114607
0.9602581,0.056898005,0.9033601
0.9874831,0.055426296,0.9320568
0.9269272,0.055649184,0.87127805
0.9825747,0.0558236,0.9267511
0.87080264,0.05467092,0.8161317
0.8641708,0.055674504,0.8084963
0.95518696,0.056631953,0.89855504
1.0434445,0.05586127,0.9875833
0.99476826,0.05563118,0.9391371
1.0267107,0.05555517,0.9711555
0.88521945,0.05483836,0.8303811
0.91493475,0.05430636,0.86062837
0.99933136,0.056937236,0.94239414
0.9148355,0.054862663,0.85997283
0.9418743,0.055700473,0.88617384
0.96322215,0.055673715,0.9075484
1.0382948,0.056181777,0.982113
0.9556614,0.05549364,0.90016776
1.0396106,0.056506068,0.9831045
0.88647676,0.05541884,0.8310579
0.94171476,0.055069942,0.88664484
0.9382027,0.05519281,0.88300985
1.0258868,0.05572678,0.97016
0.9243094,0.057409123,0.86690027
0.8547294,0.055469595,0.79925984
0.97324187,0.05571025,0.9175316
0.8618616,0.054734737,0.8071269
1.1368694,0.05667068,1.0801988
0.9617816,0.05556097,0.9062207
0.93841845,0.055206716,0.88321173
0.9232439,0.05552646,0.86771744
1.0320334,0.056166034,0.9758674
0.87327534,0.056094933,0.8171804
0.8643545,0.05527414,0.80908036
0.9830649,0.056174535,0.9268904
0.92914945,0.055504985,0.8736445
0.8946277,0.055633157,0.8389945
0.85412544,0.05504222,0.79908323
0.95957565,0.055022825,0.9045528
0.9519283,0.055893503,0.89603484
0.9350835,0.05580411,0.8792794
1.0171435,0.057360206,0.9597833
0.89412695,0.055346653,0.8387803
1.0161862,0.05517678,0.9610095
1.0172691,0.055635054,0.96163404
1.0295831,0.05597388,0.97360927
1.0126864,0.0562086,0.9564778
0.93333477,0.055275176,0.87805957
0.8778731,0.054908812,0.8229643
0.9603174,0.05427721,0.9060402
0.95588,0.054904364,0.90097564
0.935046,0.05646699,0.878579
0.89207757,0.053803574,0.838274
0.9090459,0.0566378,0.85240805
0.8366213,0.054629326,0.78199196
0.9648492,0.056878455,0.9079707
1.0376718,0.055525467,0.9821463
1.0052819,0.056429103,0.9488528
0.9054875,0.055948053,0.8495394
0.9753656,0.055217694,0.9201479
0.85812926,0.05551152,0.8026177
0.8978124,0.056055613,0.8417568
0.9602518,0.05644863,0.90380317
0.9650681,0.055883117,0.909185
1.0634708,0.056303263,1.0071676
0.90330696,0.057414815,0.84589213
0.9848399,0.056671236,0.92816865
0.8534611,0.056632116,0.796829
0.9409141,0.05653357,0.8843805
0.9380042,0.054946948,0.88305724
0.9910689,0.053015474,0.9380534
0.92420214,0.055058062,0.8691441
1.0313777,0.05832887,0.97304875
0.8693909,0.056247253,0.8131437
0.9255713,0.05644607,0.86912525
0.9270385,0.054966033,0.87207246
0.99277484,0.05544426,0.9373306
0.89061165,0.05647316,0.8341385
0.9073202,0.056438126,0.85088205
0.9547576,0.054825645,0.8999319
0.9934213,0.054543585,0.9388777
1.0709856,0.05622965,1.014756
0.9920389,0.05579237,0.9362465
0.91604626,0.056034062,0.8600122
0.90142566,0.05590007,0.84552556
0.989308,0.05477931,0.9345287
1.0021298,0.056782972,0.94534683
0.92538416,0.057100866,0.8682833
0.99415547,0.05680229,0.9373532
1.025435,0.057436287,0.9679986
0.9252341,0.056597125,0.86863697
0.94985026,0.05771713,0.8921331
0.8849223,0.05565365,0.8292687
1.0372229,0.055124838,0.98209804
0.93253493,0.054446105,0.87808883
0.9487023,0.055757184,0.8929451
0.81456816,0.05513037,0.7594378
1.0109285,0.05583425,0.9550943
0.97210985,0.056447424,0.9156624
0.871588,0.054313082,0.8172749
0.9324726,0.053863186,0.8786094
0.8725928,0.053967625,0.8186252
0.9347804,0.05575072,0.8790297
0.9470184,0.054732814,0.8922856
0.9795801,0.0563796,0.9232005
0.93547106,0.056807607,0.8786635
0.97540855,0.05509114,0.9203174
0.982439,0.05567404,0.92676497
0.9709868,0.056322858,0.9146639
1.07124,0.0573523,1.0138876
0.94429183,0.05721353,0.8870783
0.9114773,0.05574454,0.8557328
0.9708573,0.056069862,0.9147875
0.9182805,0.05600015,0.8622803
0.973244,0.056052506,0.9171915
0.97043514,0.05571427,0.9147209
0.9279241,0.05505274,0.87287134
0.95845556,0.05459107,0.9038645
0.88620526,0.055041023,0.83116424
0.91993904,0.054918796,0.8650203
0.90045273,0.05480219,0.84565055
1.032938,0.05462073,0.97831726
0.8270414,0.055838313,0.7712031
0.9429211,0.056147654,0.88677347
1.0005378,0.056636352,0.9439014
0.8764041,0.05458792,0.8218162
0.906013,0.056007065,0.8500059
1.0295511,0.0559862,0.9735649
0.94962555,0.056102023,0.8935235
1.0660031,0.056741003,1.0092621
0.982202,0.055428904,0.9267731
0.9844901,0.054986544,0.92950356
0.9120352,0.053367652,0.85866755
0.91724795,0.055325646,0.8619223
0.93315786,0.05621702,0.87694085
1.060141,0.056949694,1.0031912
0.87783694,0.055363316,0.82247365
0.8710031,0.05502909,0.815974
0.92965114,0.056052472,0.8735987
0.98204154,0.056312963,0.92572856
0.88593704,0.05490371,0.83103335
0.9519153,0.05569711,0.89621824
0.906813,0.05618852,0.8506245
0.9882003,0.05599036,0.93220997
0.9463487,0.055120163,0.89122856
0.95790875,0.057687685,0.90022105
0.93498206,0.055534814,0.8794472
1.0045568,0.0567049,0.9478519
0.93478674,0.05636233,0.8784244
0.8657679,0.056131575,0.8096363
0.97822815,0.054405525,0.92382264
0.91765565,0.055241186,0.8624145
0.94778824,0.055265397,0.8925228
0.91905946,0.05403181,0.86502767
0.9622155,0.05654842,0.90566707
0.8569957,0.0552232,0.8017725
0.9039168,0.05474172,0.84917504
0.9399794,0.057400063,0.8825793
0.9564975,0.056092992,0.9004045
0.9203199,0.0554663,0.8648536
1.0118804,0.055860423,0.95602
0.9277943,0.054863643,0.87293065
0.9755769,0.057352066,0.9182248
0.9378813,0.055266224,0.8826151
0.9048454,0.055177853,0.84966755
0.8482439,0.055318296,0.7929256
0.97648525,0.057153847,0.91933143
0.9856861,0.056666665,0.92901945
0.9767996,0.05578664,0.921013
0.9540517,0.055855144,0.8981965
0.92270684,0.0575827,0.86512417
0.9440433,0.056722037,0.88732123
0.9349668,0.056170367,0.87879646
0.89276165,0.056753345,0.8360083
1.0352756,0.055837646,0.9794379
0.9158126,0.056119177,0.8596934
1.0104183,0.055557415,0.9548609
0.80786663,0.05503467,0.75283194
0.97942173,0.056000117,0.9234216
0.89210886,0.055341657,0.8367672
0.9941381,0.055325635,0.9388125
0.9329701,0.056575824,0.8763943
0.98196423,0.05594575,0.9260185
0.9176451,0.05626627,0.86137885
0.9548468,0.055856742,0.89899004
0.96719825,0.055629663,0.9115686
0.9905578,0.055951156,0.9346066
0.8347364,0.05528897,0.77944744
0.98832923,0.0555999,0.9327293
0.9293257,0.055200573,0.8741251
0.9208268,0.055382542,0.86544424
1.0273014,0.05518314,0.97211826
0.9362303,0.056331947,0.87989837
0.9692031,0.05520534,0.91399777
0.8740021,0.05722141,0.8167807
0.9341659,0.05633227,0.8778336
0.84868205,0.05480614,0.79387593
0.9837119,0.056797914,0.926914
0.9508799,0.05568724,0.8951926
0.9686371,0.05637322,0.9122639
0.9410717,0.056228843,0.8848429
0.8767637,0.05589889,0.8208648
0.8747395,0.055268537,0.819471
0.9221941,0.05603406,0.86616004
0.98572546,0.05651873,0.9292067
1.0121871,0.055091046,0.9570961
0.9649141,0.05636548,0.9085486
0.91271377,0.056383383,0.8563304
0.879682,0.056818407,0.8228636
0.85973406,0.054975968,0.8047581
0.97472024,0.056204885,0.9185153
1.0048488,0.057276152,0.9475727
1.023156,0.056305453,0.9668506
0.9573857,0.055339858,0.90204585
0.88298017,0.054561675,0.8284185
0.9212476,0.05469395,0.86655366
0.96001196,0.057024118,0.90298784
0.97541094,0.056392126,0.9190188
0.9425401,0.055727083,0.88681304
0.95172405,0.056589235,0.8951348
0.8680633,0.055083625,0.81297964
0.8966538,0.05501424,0.8416395
0.9425278,0.056326415,0.8862014
0.97919124,0.055505563,0.92368567
0.9061449,0.056024503,0.8501204
0.8981945,0.054422956,0.8437715
0.91154593,0.056632187,0.8549138
1.0538353,0.055713132,0.9981221
0.9795542,0.05616513,0.9233891
1.0116448,0.056020495,0.95562434
0.9221824,0.0548536,0.86732876
0.9168163,0.05693186,0.85988444
0.8750647,0.056449715,0.81861496
0.8755524,0.055304557,0.8202478
0.89836204,0.056030177,0.8423319
1.0053416,0.057188682,0.948153
0.90082294,0.055838343,0.8449846
1.0162901,0.05607696,0.96021307
0.9489619,0.05653874,0.89242315
0.89630735,0.056465764,0.8398416
0.7694106,0.0551578,0.7142528
0.9688636,0.054715857,0.91414773
0.95589733,0.05663271,0.89926463
1.0554088,0.05721274,0.9981961
0.8771956,0.055393994,0.8218016
0.9600185,0.055108894,0.9049096
0.9292169,0.055527054,0.8736899
1.0330602,0.055104747,0.97795546
0.8588823,0.056024738,0.8028576
0.9461472,0.0564916,0.8896556
0.8697126,0.056004144,0.8137084
0.89503604,0.056965683,0.83807033
0.8914368,0.054671023,0.83676577
0.97423375,0.05590795,0.9183258
0.9071846,0.0550234,0.8521612
0.9692074,0.05631574,0.9128917
0.9172898,0.055847343,0.86144245
0.97096825,0.05662021,0.914348
1.0767885,0.05681505,1.0199735
0.95528173,0.05568811,0.89959365
0.99353737,0.054495763,0.9390416
0.84205884,0.0548621,0.78719676
0.8265985,0.05589196,0.7707066
0.90856683,0.055472385,0.85309446
0.948393,0.05610603,0.89228696
0.9397064,0.05623585,0.88347054
0.9041873,0.05514285,0.8490445
0.9594652,0.056254223,0.903211
1.0544008,0.05564892,0.9987519
0.93928075,0.05397615,0.88530463
0.9048261,0.05445784,0.85036826
0.8559289,0.055336922,0.80059195
1.0748361,0.056130342,1.0187058
0.9436486,0.055417743,0.88823086
0.896412,0.056601908,0.83981013
0.9028847,0.05618321,0.8467015
1.0249285,0.054931916,0.9699966
0.8898891,0.05429198,0.83559716
0.9042758,0.05572718,0.8485486
0.9925851,0.0548182,0.9377669
1.0256876,0.05669602,0.9689915
0.95736605,0.055995572,0.90137047
0.937105,0.056179937,0.88092506
1.0110481,0.057753757,0.9532943
0.9637461,0.056620345,0.9071257
0.8814514,0.054760855,0.82669055
0.91532195,0.055664938,0.859657
0.98834157,0.055722732,0.93261886
0.971826,0.05562906,0.91619694
0.9599848,0.05472342,0.90526134
0.939079,0.05587592,0.8832031
0.85928607,0.054660223,0.80462587
0.9540453,0.054973572,0.89907175
0.950853,0.056152333,0.89470065
1.0397316,0.056494925,0.9832367
0.9066778,0.055667125,0.8510107
0.88885975,0.055142306,0.83371747
0.96520334,0.056419816,0.90878356
0.88491637,0.056262434,0.82865393
0.8574174,0.0550875,0.8023299
0.9162362,0.055949073,0.86028713
0.9965149,0.055545088,0.9409698
0.9259143,0.05546506,0.87044924
0.8874792,0.055016294,0.8324629
0.91645306,0.056382958,0.8600701
0.9390352,0.054410834,0.88462436
0.9868246,0.053381477,0.93344307
1.0331877,0.056789555,0.97639817
0.93224585,0.055163115,0.8770827
1.0216627,0.057179287,0.96448344
0.94887877,0.055357356,0.8935214
0.91769534,0.054652862,0.8630425
0.8874787,0.055435415,0.8320433
0.9114527,0.055682246,0.85577047
0.95064926,0.05782172,0.8928275
0.9768256,0.053969286,0.92285633
0.89149094,0.054370504,0.8371204
1.0166206,0.056115385,0.96050525
0.899195,0.05603321,0.8431618
0.8885242,0.057000335,0.83152384
0.8680525,0.05531859,0.8127339
0.94706565,0.054812863,0.8922528
0.86235404,0.053666253,0.8086878
0.93873197,0.055758175,0.8829738
0.8985564,0.055594996,0.84296143
0.92396,0.054912567,0.8690474
1.0009358,0.056498893,0.94443685
0.882046,0.05628718,0.8257588
1.0977477,0.057102516,1.0406451
0.92912793,0.05512811,0.87399983
0.89598835,0.05476044,0.8412279
0.89824724,0.05489653,0.8433507
1.0510961,0.056879267,0.9942168
0.9210523,0.055347994,0.8657043
0.9179164,0.054634172,0.86328226
0.9525922,0.056095883,0.8964963
1.0274924,0.05549976,0.9719926
0.9643183,0.056648623,0.90766966
0.9235235,0.05635023,0.86717325
0.9127946,0.056569587,0.856225
0.8213454,0.05489654,0.76644886
0.96226496,0.05662819,0.9056368
0.9244795,0.056580767,0.8678987
0.9108041,0.055920903,0.8548832
0.922274,0.056542765,0.86573124
0.8693737,0.056376282,0.8129974
0.8871845,0.05425682,0.8329277
0.97622305,0.054967605,0.92125547
0.8945079,0.056726214,0.83778167
0.88731444,0.056051537,0.8312629
0.9174472,0.05517816,0.86226904
0.97199994,0.057663634,0.9143363
0.8389304,0.055727176,0.78320324
0.88155144,0.055956237,0.8255952
0.92411786,0.054010324,0.87010753
0.94889426,0.05530253,0.89359176
0.93576896,0.0551088,0.8806602
0.84095687,0.05524561,0.7857112
0.94683665,0.057139557,0.8896971
1.0672833,0.05605071,1.0112326
0.9632381,0.055790406,0.9074477
0.91553175,0.05690725,0.8586245
0.9719254,0.05579223,0.91613317
0.92248803,0.055649344,0.8668387
0.9154159,0.055277232,0.86013865
0.93426484,0.05589061,0.8783742
0.942822,0.056078374,0.8867436
0.9674357,0.055080015,0.9123557
0.95411724,0.055286523,0.8988307
0.9365394,0.05623004,0.88030934
0.97480655,0.055517823,0.91928875
0.95790833,0.05566565,0.90224266
0.88622403,0.055607744,0.8306163
0.93139017,0.05612042,0.8752698
0.97301656,0.055487886,0.9175287
0.94764084,0.056230865,0.89141
0.98353165,0.055098116,0.92843354
0.9182854,0.056266345,0.86201906
0.95470476,0.055457048,0.8992477
0.89457864,0.056176092,0.83840257
0.8810447,0.054407615,0.8266371
0.9789981,0.05619736,0.9228008
0.84087104,0.05620387,0.7846672
0.9844688,0.056837816,0.927631
0.9413477,0.05599305,0.8853547
0.8676077,0.05496535,0.81264234
0.9890982,0.055981066,0.93311715
0.9682464,0.055689227,0.9125572
0.9547001,0.05563733,0.89906275
0.93977225,0.055928823,0.8838434
0.9376741,0.055748172,0.88192594
0.96925485,0.05591381,0.91334105
0.844933,0.05539682,0.7895362
0.9820795,0.055567652,0.9265119
0.9008569,0.055081785,0.8457751
0.9852124,0.055905182,0.9293072
0.93282723,0.055976674,0.87685055
0.9415115,0.0561315,0.88538
0.9015506,0.055648807,0.8459018
0.9274547,0.055979233,0.87147546
0.8889079,0.05524003,0.8336679
0.8985578,0.056656238,0.84190154
0.95889163,0.057254996,0.90163666
0.9337925,0.05605778,0.87773466
0.89558744,0.054941274,0.84064615
0.95095664,0.053757235,0.8971994
0.983746,0.05428546,0.9294605
0.9349346,0.055663586,0.87927103
0.9369986,0.05559214,0.8814065
0.9706406,0.05582455,0.914816
0.88848007,0.055393808,0.83308625
0.89742124,0.055693574,0.8417277
0.8973543,0.0539966,0.8433577
0.94595957,0.056348838,0.8896107
0.90579164,0.055125263,0.8506664
0.9766431,0.05629829,0.92034477
0.9477388,0.055910636,0.8918282
0.91747844,0.054811545,0.8626669
0.8689223,0.05456039,0.81436193
0.9222374,0.057827096,0.8644103
0.90731406,0.055276055,0.852038
0.945918,0.057770904,0.8881471
0.8806256,0.054388173,0.82623744
0.9010058,0.057019476,0.84398633
1.0445807,0.05845623,0.98612446
0.92076993,0.05596659,0.8648033
0.9625299,0.057047855,0.90548205
0.9285726,0.05643873,0.87213385
0.966126,0.056281127,0.9098449
0.8905273,0.054430407,0.8360969
0.9050105,0.05556094,0.8494496
0.9631278,0.055378888,0.9077489
0.91811335,0.056020066,0.86209327
0.90096444,0.055956416,0.845008
0.906484,0.05637949,0.8501045
0.9330176,0.056015257,0.87700236
0.94193864,0.055677522,0.8862611
0.9411569,0.05727149,0.88388544
0.9205792,0.05471016,0.86586905
0.90559995,0.05545667,0.85014325
0.92581624,0.056506313,0.8693099
0.8739697,0.05475084,0.8192188
0.93098205,0.05594541,0.87503666
0.9324302,0.054874167,0.877556
0.9251784,0.05719647,0.8679819
0.8288308,0.056286536,0.77254426
0.931377,0.05576483,0.87561214
0.8390345,0.05639307,0.7826414
1.0479912,0.05776243,0.9902288
0.92049503,0.054499656,0.86599535
0.78688556,0.05674965,0.7301359
0.92538613,0.05524039,0.87014574
0.96700346,0.05522453,0.9117789
1.0017848,0.05616581,0.945619
0.83025396,0.054727875,0.7755261
0.96714747,0.055174798,0.91197264
0.9340982,0.055226278,0.8788719
1.00549,0.058632456,0.94685745
0.98101145,0.056274556,0.9247369
0.99970245,0.054501157,0.9452013
0.9670369,0.055462632,0.91157424
0.9244653,0.05671705,0.86774826
0.8278772,0.055959634,0.7719176
0.9356567,0.05559173,0.880065
0.88954383,0.056933228,0.8326106
0.9419527,0.055993635,0.8859591
0.966493,0.055456508,0.9110365
0.8940276,0.055772245,0.83825535
0.9568705,0.05591304,0.90095747
1.0018531,0.055697016,0.94615614
0.96202743,0.05449296,0.9075345
0.88815147,0.0550602,0.83309126
0.995336,0.05453011,0.9408059
0.84374774,0.055294484,0.7884532
0.8657007,0.054350708,0.81135
0.9648156,0.05631005,0.90850556
0.9694361,0.056033056,0.91340303
0.9632132,0.05553123,0.907682
0.877099,0.054520316,0.82257867
0.9428606,0.05567319,0.8871874
0.8446523,0.057707895,0.7869444
0.8711443,0.054697733,0.81644654
0.9953976,0.05687434,0.9385233
1.0148286,0.056917287,0.95791125
0.87870574,0.05431482,0.82439095
0.9632267,0.054069985,0.9091567
0.9149154,0.05690449,0.8580109
0.89345825,0.05623498,0.8372233
0.90918565,0.05539931,0.85378635
0.98608226,0.05638304,0.92969924
0.8986605,0.05572893,0.84293157
0.9429825,0.055913255,0.8870692
0.964927,0.055366702,0.9095603
0.8609466,0.0538735,0.8070731
0.9877091,0.05571009,0.931999
0.9101317,0.05582556,0.85430616
1.0221779,0.05475672,0.9674212
0.837187,0.05604677,0.7811402
0.8215598,0.056155615,0.76540416
0.8784706,0.054058515,0.8244121
0.87703395,0.055658974,0.82137495
0.9401674,0.054066446,0.886101
1.00309,0.05631461,0.94677544
0.9374246,0.054597538,0.88282704
0.9316336,0.05615791,0.8754757
0.9070312,0.055461854,0.8515693
0.9865586,0.05487021,0.9316884
0.87690175,0.05577533,0.8211264
0.9612926,0.05702782,0.9042648
0.9419331,0.05530868,0.8866244
0.96268356,0.055177975,0.9075056
0.872829,0.05658933,0.8162397
0.8922931,0.056106087,0.836187
0.9451243,0.056417085,0.8887072
0.9455085,0.055891782,0.8896167
0.9871063,0.058123603,0.92898273
1.0166795,0.05465991,0.96201956
0.903091,0.0560284,0.8470626
0.7897836,0.05439947,0.7353841
1.0016944,0.056305677,0.9453888
0.93341726,0.055624563,0.8777927
0.9245144,0.056120045,0.8683944
0.8310296,0.055009805,0.7760198
1.0092324,0.056018665,0.9532137
0.90177107,0.05599963,0.84577143
0.9550757,0.054495063,0.90058064
0.8467673,0.05414251,0.7926248
0.90548515,0.055904027,0.8495811
0.88999665,0.053746976,0.83624965
0.9211841,0.055559907,0.8656242
0.93309826,0.054643553,0.8784547
0.97051316,0.05604599,0.91446716
1.0366528,0.05763884,0.9790139
0.9212806,0.056703594,0.86457705
0.8929629,0.055923197,0.83703965
0.8915718,0.055710297,0.8358615
0.896081,0.055506732,0.84057426
0.8980005,0.054023884,0.8439766
1.032505,0.05587579,0.97662926
0.96623576,0.055852048,0.9103837
0.88698226,0.056109566,0.8308727
0.93708545,0.055298127,0.8817873
0.7773328,0.05258248,0.7247503
0.8866947,0.05697123,0.8297235
0.9511936,0.055893082,0.8953005
0.9634627,0.055955645,0.90750706
0.943792,0.0566989,0.88709307
0.8588512,0.056157764,0.8026934
0.94351894,0.05585973,0.8876592
0.92875683,0.055748794,0.873008
0.8914534,0.05539938,0.836054
0.96197563,0.0557577,0.90621793
0.8567887,0.054505408,0.8022833
0.881329,0.056081377,0.82524765
0.939584,0.0561782,0.8834058
0.9173252,0.05520222,0.86212295
0.92046684,0.0546673,0.86579955
0.91740376,0.056181256,0.8612225
0.8654829,0.056015987,0.80946696
0.97751504,0.056264564,0.92125046
0.89899755,0.055036735,0.8439608
0.9712965,0.05698566,0.9143108
0.96676594,0.056099843,0.9106661
0.977898,0.056993514,0.9209045
0.93364215,0.054654736,0.87898743
0.96169657,0.056276593,0.90541995
0.853908,0.054413952,0.799494
0.9061701,0.053796686,0.8523734
0.95993185,0.056317475,0.9036144
0.88542765,0.05520748,0.83022016
0.9157204,0.0558454,0.859875
0.9094332,0.05413636,0.85529685
0.9333844,0.05495868,0.8784257
0.97446334,0.058015376,0.91644794
0.8851042,0.054199237,0.83090496
0.990019,0.056901254,0.93311775
0.86550695,0.055013895,0.81049305
0.9145903,0.055952616,0.8586377
0.89246446,0.056351475,0.836113
0.87136257,0.054761887,0.8166007
1.0188422,0.055368662,0.9634735
0.9853951,0.055927716,0.9294674
0.89457965,0.05569604,0.83888364
0.88972497,0.056296855,0.8334281
0.91329426,0.05604001,0.85725427
0.9457227,0.05593204,0.88979065
0.9598677,0.055621732,0.904246
0.9842688,0.05649187,0.92777693
0.8818305,0.05440357,0.82742697
0.93070996,0.055919856,0.87479013
1.0391906,0.056755096,0.9824356
0.96655923,0.05644218,0.91011703
0.8759769,0.056187697,0.81978923
0.8952603,0.054404046,0.84085625
0.9173554,0.05589965,0.86145574
0.9416314,0.05403249,0.8875989
0.9830532,0.055753194,0.92730004
0.8584625,0.056203842,0.8022587
0.92358494,0.05645893,0.867126
0.9815714,0.055660386,0.925911
0.952505,0.05502806,0.8974769
0.952023,0.057091996,0.894931
0.856027,0.056229804,0.7997972
0.8830667,0.055308837,0.8277579
0.90554744,0.055693276,0.8498542
0.9463668,0.05588336,0.89048344
0.9254881,0.055520426,0.8699677
0.8629017,0.055071946,0.80782974
0.7910772,0.0551058,0.7359714
1.0026668,0.056991965,0.94567484
0.8645676,0.056001477,0.8085661
0.940597,0.05509395,0.88550305
0.97845334,0.055396322,0.923057
0.96472716,0.05415355,0.9105736
0.95450675,0.05670609,0.8978007
0.8386207,0.054823894,0.78379685
0.9642671,0.054885246,0.9093818
0.97656125,0.055220876,0.92134035
0.83761185,0.0539966,0.78361523
0.97550607,0.054880083,0.920626
0.90252763,0.05561752,0.8469101
0.90741926,0.054550134,0.85286915
0.89511675,0.057185337,0.8379314
0.971282,0.05640301,0.91487896
0.8686857,0.05551286,0.8131729
0.8961057,0.05515509,0.8409506
0.9175906,0.057162948,0.8604277
0.93168175,0.056879774,0.874802
0.94368935,0.055251706,0.8884376
0.87489456,0.055678308,0.81921625
0.9147422,0.055906612,0.8588356
0.965155,0.05643762,0.9087174
0.8767803,0.054132085,0.82264817
0.9550509,0.05705945,0.8979914
0.8941017,0.056830455,0.8372712
0.8910074,0.054856554,0.8361509
0.87018514,0.05534245,0.8148427
0.94688594,0.05582396,0.89106196
0.90472007,0.05573204,0.84898806
0.946508,0.0554873,0.8910207
0.98931104,0.05515092,0.9341601
0.9231396,0.054921515,0.86821806
0.86060995,0.055763416,0.8048465
0.9467873,0.056259204,0.8905281
0.89947915,0.055893797,0.8435854
0.86134166,0.05512186,0.8062198
0.98847806,0.056951776,0.9315263
0.8666388,0.055987295,0.8106515
1.0021288,0.056269158,0.9458597
0.848845,0.05542578,0.79341924
0.878927,0.055591296,0.8233357
0.8820822,0.054401927,0.8276803
0.90633434,0.055609766,0.8507246
0.9496415,0.056268156,0.89337337
0.9201737,0.05583561,0.8643381
0.9536195,0.055873152,0.8977463
0.9082513,0.054683793,0.8535675
0.9553513,0.05447931,0.900872
0.8578393,0.055783443,0.80205584
0.9878469,0.055656977,0.93218994
0.7126732,0.053887542,0.65878564
0.9060311,0.05559214,0.85043895
0.925487,0.055671785,0.8698152
0.967492,0.056021452,0.91147053
0.85293347,0.05731591,0.7956176
0.90844804,0.055020545,0.85342747
0.91486174,0.054427672,0.86043406
0.842904,0.055952433,0.78695154
0.9585812,0.05576401,0.9028172
1.0151049,0.05644085,0.958664
0.8409625,0.055775896,0.78518665
0.8988188,0.055723142,0.84309566
0.894928,0.05445421,0.8404738
0.931289,0.057857763,0.87343127
0.85387206,0.054861113,0.79901093
0.9567743,0.055599835,0.9011745
0.93347764,0.05622926,0.8772484
0.8883144,0.05530731,0.8330071
0.94246674,0.055929396,0.8865373
0.9640997,0.056009486,0.90809023
0.9035382,0.055366516,0.8481717
0.86188096,0.056366984,0.805514
0.8771626,0.055886853,0.8212757
0.904676,0.056631576,0.84804446
0.907881,0.054473262,0.85340774
0.92297006,0.05687221,0.86609787
1.0248358,0.056683704,0.96815217
0.92903465,0.0562075,0.8728272
0.8905002,0.057535786,0.8329644
0.92344344,0.055657953,0.86778545
0.89946455,0.056556147,0.8429084
1.0148748,0.05633865,0.9585362
0.87477314,0.054963477,0.8198097
0.9345076,0.05762294,0.8768847
0.95638156,0.054388672,0.9019929
0.8994071,0.05586991,0.84353715
0.9516508,0.055842306,0.8958085
0.87033087,0.05423832,0.81609255
0.9350714,0.055322822,0.8797486
0.9651208,0.055256125,0.90986466
0.9644726,0.055433683,0.9090389
0.8315102,0.05515488,0.7763553
0.91731346,0.055181365,0.8621321
0.9854775,0.053502243,0.93197525
0.94396544,0.055502523,0.8884629
0.92090154,0.055218834,0.8656827
0.8673132,0.054652847,0.81266034
0.8801565,0.055057988,0.8250985
0.9395298,0.055835694,0.8836941
0.9504875,0.056375366,0.8941121
0.8718327,0.055012256,0.8168205
0.8545473,0.05482678,0.7997205
0.905796,0.05711284,0.8486832
0.906294,0.05540512,0.85088885
0.8889417,0.0555305,0.8334112
0.92719257,0.055743482,0.8714491
0.8908992,0.055565722,0.83533347
0.9508393,0.055732343,0.8951069
0.92726165,0.056908846,0.8703528
0.9470798,0.05585341,0.89122635
0.92971087,0.054941878,0.874769
0.86679375,0.056059133,0.8107346
0.94723874,0.056274388,0.8909643
0.94402343,0.055616412,0.888407
0.76184416,0.054427262,0.7074169
0.8985909,0.055221647,0.84336925
1.0123111,0.05603037,0.9562807
0.94805604,0.054345306,0.89371073
0.84167,0.05565076,0.7860192
0.9420042,0.05496789,0.8870363
0.9048527,0.05505775,0.8497949
0.9274664,0.05539583,0.87207055
0.89994365,0.055040404,0.84490323
0.94866085,0.05565623,0.8930046
0.9278953,0.0566946,0.8712007
0.89315015,0.054926,0.8382242
0.9321391,0.055869367,0.87626976
0.9974651,0.05437596,0.9430891
0.94799054,0.056892015,0.8910985
0.88101864,0.05631438,0.8247043
0.9232286,0.054908663,0.86832
0.8878302,0.055890482,0.8319397
0.90895915,0.055741273,0.8532179
0.89826316,0.05632235,0.8419408
0.9549514,0.05708012,0.8978713
0.9174874,0.056897387,0.86059
0.95792454,0.054424923,0.9034996
0.948959,0.057207923,0.89175105
0.9291054,0.05544008,0.87366533
0.87830263,0.05559956,0.82270306
1.006632,0.056561116,0.9500708
0.9153843,0.055235572,0.8601487
0.94442767,0.056180418,0.88824725
0.98508584,0.05606634,0.9290195
0.8801052,0.05481909,0.8252861
0.97564024,0.05494054,0.9206997
0.9281558,0.056190003,0.87196577
0.8615316,0.054882936,0.8066487
0.9027093,0.05710621,0.8456031
0.8375655,0.05502804,0.78253746
0.94618016,0.056161344,0.8900188
0.9203167,0.056147452,0.86416924
0.9083445,0.054914106,0.8534304
0.87457395,0.055550866,0.8190231
0.9044625,0.05537612,0.8490864
0.92016566,0.054262526,0.86590314
0.79582936,0.05357831,0.74225104
0.8892554,0.055521887,0.8337335
0.9444487,0.054834288,0.8896144
0.9048401,0.05481682,0.85002327
0.844544,0.054856718,0.7896873
0.9786042,0.055014804,0.9235894
0.9373661,0.053067584,0.88429856
0.9232702,0.0551472,0.868123
0.92606086,0.0556246,0.87043625
