Column1,Column2,Column3
1.5671586,0.062579945,1.5045786
1.5042036,0.061818603,1.442385
1.4566102,0.062285617,1.3943245
1.5643682,0.061776277,1.502592
1.514181,0.06368622,1.4504948
1.554374,0.06113997,1.493234
1.5418657,0.06218953,1.4796761
1.4928946,0.062448934,1.4304457
1.5449688,0.06283122,1.4821377
1.5352029,0.06168206,1.4735208
1.4828646,0.06235299,1.4205116
1.5180022,0.061707195,1.456295
1.5065887,0.06329495,1.4432937
1.5765913,0.062020015,1.5145712
1.5539963,0.06166968,1.4923266
1.5658052,0.061937574,1.5038676
1.546068,0.06288272,1.4831853
1.4765468,0.062401403,1.4141454
1.5238031,0.061479356,1.4623238
1.4756265,0.062818885,1.4128076
1.5721407,0.06302834,1.5091124
1.4516412,0.062538184,1.389103
1.5159618,0.06198129,1.4539804
1.5894016,0.06151091,1.5278907
1.4630706,0.06390183,1.3991688
1.5170126,0.061162073,1.4558505
1.4576571,0.06347421,1.3941829
1.5222461,0.06227833,1.4599679
1.4606708,0.06333874,1.3973321
1.5320933,0.061083566,1.4710097
1.4976963,0.061508223,1.4361881
1.5918518,0.06346486,1.528387
1.5447587,0.06166919,1.4830894
1.4636232,0.062038966,1.4015841
1.4831507,0.061672054,1.4214786
1.502852,0.0626755,1.4401765
1.5256201,0.060827225,1.4647928
1.5392843,0.06315066,1.4761337
1.5037233,0.062365454,1.4413579
1.4648362,0.062431235,1.402405
1.5283296,0.061910912,1.4664187
1.5143404,0.06279802,1.4515424
1.5722058,0.06151678,1.510689
1.5823305,0.062269144,1.5200614
1.5250093,0.06379864,1.4612106
1.5894625,0.063388504,1.526074
1.5886047,0.06201738,1.5265874
1.4960697,0.061142366,1.4349273
1.5555676,0.060678113,1.4948895
1.5029954,0.06217141,1.4408239
1.5758264,0.06128813,1.5145383
1.4586053,0.061320975,1.3972843
1.4428682,0.06268972,1.3801786
1.531071,0.062637284,1.4684336
1.4446286,0.06349591,1.3811327
1.578753,0.06147192,1.517281
1.470214,0.061714288,1.4084997
1.5091424,0.062428296,1.4467142
1.4712362,0.062320992,1.4089153
1.6167924,0.061751038,1.5550414
1.4456948,0.061508484,1.3841863
1.5515656,0.061427403,1.4901383
1.5176684,0.061930288,1.4557381
1.4899842,0.06191382,1.4280703
1.5273638,0.06149044,1.4658734
1.5008003,0.06323537,1.4375648
1.637572,0.06219934,1.5753727
1.4639966,0.062028058,1.4019686
1.5435263,0.063098416,1.4804279
1.5030494,0.06314074,1.4399086
1.4602774,0.06154329,1.3987341
1.5644397,0.061995845,1.5024438
1.5524353,0.06437768,1.4880576
1.4461046,0.062150124,1.3839545
1.5795027,0.0635024,1.5160003
1.5499446,0.061310817,1.4886339
1.5700859,0.0632942,1.5067917
1.5472078,0.061735347,1.4854724
1.5572759,0.05983163,1.4974443
1.402899,0.062556006,1.340343
1.49492,0.06329603,1.4316239
1.514667,0.062406402,1.4522606
1.4178355,0.0646138,1.3532217
1.4577996,0.062319756,1.3954798
1.4823818,0.0632119,1.4191699
1.541743,0.06136352,1.4803795
1.5834045,0.06285515,1.5205494
1.4993707,0.06148636,1.4378843
1.5099958,0.061503265,1.4484925
1.523333,0.061434105,1.4618988
1.5891676,0.06229761,1.52687
1.5594013,0.06261709,1.4967842
1.5147123,0.06390473,1.4508076
1.5047667,0.062040668,1.442726
1.4770719,0.06244683,1.414625
1.527611,0.06161874,1.4659923
1.477319,0.06297856,1.4143405
1.4992,0.06306206,1.4361379
1.5094552,0.06366895,1.4457862
1.612843,0.06292854,1.5499145
1.5293875,0.06236257,1.4670249
1.5887797,0.061421357,1.5273583
1.5594628,0.061412234,1.4980506
1.506096,0.061852783,1.4442432
1.5189257,0.06121906,1.4577066
1.5982072,0.061846558,1.5363606
1.5106912,0.061894946,1.4487963
1.4942166,0.06182875,1.4323878
1.4995805,0.063422784,1.4361577
1.5613455,0.061781354,1.499564
1.5385085,0.0633735,1.4751351
1.5516473,0.06318833,1.488459
1.5648378,0.06259306,1.5022447
1.5793846,0.06163448,1.51775
1.5355668,0.062071275,1.4734955
1.4399012,0.06300023,1.376901
1.4825822,0.062489524,1.4200927
1.4874722,0.06297643,1.4244957
1.5113591,0.0621558,1.4492033
1.4900932,0.062467515,1.4276257
1.4417752,0.06348692,1.3782883
1.5353501,0.062519655,1.4728304
1.5918897,0.062196642,1.5296931
1.6109604,0.06333859,1.5476217
1.5667976,0.063476175,1.5033214
1.5202338,0.06152048,1.4587133
1.5345889,0.060856007,1.473733
1.4877212,0.061646424,1.4260747
1.5298592,0.060860984,1.4689982
1.5076263,0.060357697,1.4472686
1.5040703,0.06336528,1.4407051
1.5140799,0.06292145,1.4511585
1.4950105,0.06327119,1.4317393
1.4446417,0.06125008,1.3833916
1.5778145,0.062146615,1.5156678
1.5168097,0.063250504,1.4535592
1.590185,0.06406485,1.5261202
1.4951833,0.06311013,1.4320732
1.5396483,0.061781228,1.4778671
1.6096349,0.06156447,1.5480704
1.4738193,0.06251773,1.4113015
1.5986191,0.064302824,1.5343163
1.4887933,0.06178126,1.427012
1.5046395,0.061895963,1.4427435
1.498726,0.061683543,1.4370425
1.5565424,0.061973505,1.494569
1.52309,0.06235203,1.460738
1.5390694,0.062446576,1.4766228
1.5649122,0.06199826,1.502914
1.5343151,0.061812937,1.4725022
1.5621827,0.06039384,1.5017889
1.4353596,0.06215256,1.3732071
1.5157539,0.061602212,1.4541516
1.5307338,0.06165452,1.4690793
1.5340384,0.06246577,1.4715726
1.6827538,0.0601148,1.6226391
1.534579,0.06164627,1.4729328
1.5476823,0.061182052,1.4865003
1.5128913,0.06164945,1.4512419
1.5913112,0.061920866,1.5293903
1.4759035,0.06115463,1.4147489
1.55875,0.061938655,1.4968114
1.5592659,0.062483586,1.4967823
1.4870434,0.061937764,1.4251056
1.4660745,0.062309057,1.4037654
1.4402157,0.06317463,1.3770411
1.6466037,0.06181769,1.584786
1.4958303,0.061882205,1.433948
1.5298643,0.06158107,1.4682833
1.5168604,0.06368078,1.4531796
1.5264574,0.062224943,1.4642324
1.5938005,0.062472053,1.5313284
1.4888614,0.06145994,1.4274015
1.5402107,0.061171204,1.4790395
1.5553591,0.06275389,1.4926052
1.5390494,0.06198095,1.4770684
1.5086641,0.063221924,1.4454422
1.6088939,0.06231785,1.546576
1.426946,0.06059224,1.3663538
1.6131759,0.061520062,1.5516558
1.5138057,0.06193272,1.4518731
1.5206479,0.06267962,1.4579682
1.5157578,0.060588825,1.455169
1.4894981,0.061212327,1.4282858
1.5036063,0.062307816,1.4412985
1.5370781,0.06117586,1.4759023
1.5754478,0.06287203,1.5125757
1.5640205,0.06213336,1.5018872
1.5494671,0.06290988,1.4865572
1.5581229,0.061198536,1.4969243
1.5214815,0.06186719,1.4596143
1.5447576,0.0626036,1.482154
1.4965847,0.063131206,1.4334534
1.4764663,0.06147591,1.4149904
1.5726018,0.06273294,1.5098689
1.6035186,0.061514348,1.5420042
1.5611428,0.06261872,1.4985241
1.514305,0.061001904,1.4533031
1.4200959,0.06180677,1.3582891
1.513363,0.06317203,1.450191
1.4905505,0.061470553,1.42908
1.4829854,0.061338764,1.4216466
1.5357244,0.06306893,1.4726555
1.4418678,0.062313505,1.3795543
1.5534167,0.062069748,1.491347
1.4782469,0.059892982,1.4183539
1.5659864,0.062314015,1.5036724
1.592192,0.06215514,1.5300369
1.4814717,0.061821286,1.4196503
1.4729517,0.06392717,1.4090245
1.5402738,0.06340415,1.4768696
1.5621161,0.06233435,1.4997818
1.4682698,0.061232343,1.4070375
1.4643577,0.062348686,1.402009
1.4953635,0.05980295,1.4355605
1.4912689,0.06026883,1.431
1.5947924,0.061320342,1.5334721
1.533623,0.06217886,1.4714441
1.4932532,0.0625872,1.430666
1.5364016,0.062075287,1.4743264
1.5809022,0.060603462,1.5202987
1.4131159,0.06184942,1.3512664
1.481021,0.061125215,1.4198959
1.4974482,0.060328774,1.4371195
1.562959,0.06353444,1.4994245
1.4664854,0.061321307,1.4051641
1.586265,0.06117551,1.5250895
1.5046321,0.06251614,1.442116
1.4672192,0.061097983,1.4061213
1.516977,0.062297706,1.4546793
1.500113,0.061454024,1.438659
1.5153804,0.062213197,1.4531672
1.456446,0.06097303,1.395473
1.5335901,0.0628066,1.4707835
1.5627346,0.060581908,1.5021527
1.5363709,0.061353244,1.4750177
1.6071591,0.060684606,1.5464746
1.5562878,0.063351214,1.4929365
1.4624277,0.062202793,1.4002249
1.5691956,0.06262717,1.5065684
1.5318671,0.06109215,1.470775
1.4566222,0.061781257,1.394841
1.4913708,0.06314011,1.4282306
1.5034497,0.06188485,1.4415648
1.5076033,0.06225309,1.4453502
1.4731153,0.061141413,1.411974
1.4666376,0.061045423,1.4055922
1.4521205,0.06169268,1.3904278
1.4643936,0.06269955,1.401694
1.586814,0.06156721,1.5252469
1.4990569,0.06364917,1.4354078
1.468146,0.061084483,1.4070615
1.5061325,0.061507493,1.444625
1.5213202,0.062308885,1.4590113
1.5457789,0.0631987,1.4825802
1.5104787,0.06195599,1.4485227
1.5049773,0.06169594,1.4432814
1.4746372,0.06162486,1.4130123
1.5073414,0.0620024,1.445339
1.5185299,0.06235978,1.4561701
1.4485841,0.061826266,1.3867579
1.5375615,0.06131072,1.4762508
1.5420103,0.06264213,1.4793682
1.495184,0.061501186,1.4336828
1.5057629,0.06256721,1.4431957
1.5258045,0.06116083,1.4646437
1.5089647,0.06141346,1.4475513
1.4859041,0.062260218,1.4236438
1.551838,0.061799634,1.4900384
1.6336447,0.06127942,1.5723653
1.5357782,0.062108204,1.47367
1.5699855,0.061724085,1.5082614
1.4807267,0.062303826,1.4184229
1.6689509,0.061728686,1.6072222
1.5937446,0.061694514,1.5320501
1.5631741,0.062275793,1.5008984
1.4522375,0.06239529,1.3898422
1.4515575,0.062299315,1.3892581
1.5927343,0.062976845,1.5297575
1.4814905,0.062136248,1.4193542
1.3820469,0.06177877,1.3202682
1.4782845,0.06123821,1.4170463
1.6249799,0.062116295,1.5628636
1.4541955,0.060432464,1.3937631
1.6377618,0.062200088,1.5755618
1.507203,0.06218325,1.4450197
1.4805512,0.0629378,1.4176134
1.5178059,0.06181609,1.4559898
1.4941503,0.062092356,1.432058
1.5334978,0.062363956,1.4711338
1.5282019,0.06156862,1.4666333
1.4421972,0.062380683,1.3798165
1.5046899,0.062138345,1.4425516
1.4159021,0.06280494,1.3530972
1.5873898,0.062616155,1.5247737
1.47708,0.062202554,1.4148774
1.470967,0.06261462,1.4083525
1.5348266,0.06353557,1.4712911
1.5009114,0.062376764,1.4385346
1.4632237,0.061589733,1.401634
1.4913373,0.0629674,1.4283699
1.4753665,0.061774444,1.413592
1.5456811,0.06111658,1.4845645
1.4910537,0.062239014,1.4288146
1.4725001,0.062751316,1.4097488
1.5682392,0.061934046,1.5063052
1.5399395,0.06135332,1.4785862
1.4687586,0.061217833,1.4075408
1.4647372,0.0626352,1.402102
1.559588,0.06197333,1.4976146
1.6041913,0.061694603,1.5424967
1.5804331,0.061507415,1.5189257
1.5460751,0.062187135,1.4838879
1.4693457,0.063412614,1.405933
1.5057064,0.06174432,1.4439621
1.5587761,0.061758723,1.4970174
1.5026834,0.061372027,1.4413114
1.5469787,0.06042786,1.4865508
1.4033822,0.06365668,1.3397255
1.4238006,0.06180661,1.361994
1.6021997,0.063785814,1.5384139
1.4882549,0.062013276,1.4262416
1.4652379,0.061464727,1.4037731
1.5377301,0.061682586,1.4760475
1.5585032,0.06257397,1.4959292
1.4985934,0.06167803,1.4369154
1.520033,0.061765514,1.4582675
1.4705398,0.062010404,1.4085294
1.501746,0.06156861,1.4401774
1.536265,0.062066395,1.4741986
1.5086118,0.06293382,1.445678
1.5563637,0.061255254,1.4951085
1.471937,0.062038932,1.409898
1.5269004,0.061312336,1.4655881
1.4353378,0.06292712,1.3724107
1.4680628,0.06318716,1.4048756
1.5080122,0.06232328,1.4456888
1.428467,0.061218884,1.3672482
1.4749928,0.06226199,1.4127308
1.4899412,0.06092685,1.4290144
1.416275,0.061947834,1.3543272
1.4563807,0.06147497,1.3949058
1.4989614,0.06248687,1.4364746
1.4407245,0.062021255,1.3787032
1.4750645,0.06074228,1.4143223
1.55971,0.06296299,1.496747
1.4768143,0.062169645,1.4146446
1.5237706,0.062012162,1.4617584
1.5490036,0.060605973,1.4883976
1.4919932,0.061861467,1.4301317
1.5308323,0.0625966,1.4682357
1.5195562,0.063074276,1.4564819
1.4677193,0.06329271,1.4044266
1.4934564,0.061008163,1.4324481
1.4778179,0.062091034,1.4157269
1.5267336,0.0632121,1.4635216
1.4694748,0.06129053,1.4081843
1.5363829,0.06275207,1.4736308
1.5248344,0.061523564,1.4633108
1.5978545,0.062126305,1.5357282
1.4758896,0.060898665,1.4149909
1.4551935,0.061145056,1.3940485
1.535778,0.06381706,1.471961
1.5222996,0.06159357,1.4607061
1.4176837,0.06236494,1.3553188
1.506019,0.06172332,1.4442956
1.5285641,0.06297717,1.4655869
1.5553093,0.062261164,1.4930481
1.4527913,0.061862882,1.3909285
1.5204706,0.060266603,1.460204
1.5135913,0.063694835,1.4498965
1.5630969,0.06271226,1.5003846
1.4959451,0.060962364,1.4349828
1.4733675,0.06255216,1.4108152
1.4812708,0.0614114,1.4198594
1.4882332,0.06153778,1.4266955
1.5500678,0.06292589,1.4871418
1.4867115,0.06287294,1.4238386
1.4928396,0.062435742,1.4304038
1.4926641,0.061725326,1.4309387
1.5240831,0.061358266,1.4627249
1.5358791,0.061732516,1.4741466
1.5881076,0.06290869,1.5251989
1.4846174,0.06052567,1.4240917
1.5134568,0.06265867,1.4507982
1.4792569,0.062089533,1.4171673
1.4306421,0.06322946,1.3674127
1.5325818,0.061978422,1.4706033
1.5367877,0.06248468,1.474303
1.5032012,0.061520446,1.4416808
1.4621406,0.063132584,1.3990079
1.5330563,0.060443867,1.4726124
1.4809016,0.06197183,1.4189298
1.4488105,0.062236246,1.3865743
1.5574818,0.061726,1.4957558
1.5862046,0.061649233,1.5245554
1.4504464,0.063685775,1.3867606
1.5919867,0.061395902,1.5305908
1.5277295,0.06286336,1.4648662
1.5353036,0.061066665,1.474237
1.5066365,0.06252566,1.4441109
1.448082,0.061151396,1.3869306
1.4357978,0.06422736,1.3715705
1.446363,0.061382383,1.3849806
1.500794,0.06166861,1.4391254
1.5152438,0.060453206,1.4547906
1.5423143,0.062092673,1.4802216
1.5081198,0.06215235,1.4459674
1.5253433,0.0637903,1.461553
1.5194111,0.059921984,1.4594891
1.4995319,0.063189946,1.4363419
1.5168502,0.06212216,1.4547281
1.4477361,0.06334906,1.3843871
1.5441767,0.06133046,1.4828463
1.4920921,0.061427128,1.430665
1.5279282,0.062431656,1.4654965
1.5257615,0.062377315,1.4633842
1.5549608,0.061215237,1.4937456
1.4389286,0.06307441,1.3758543
1.4791949,0.062383186,1.4168117
1.6536655,0.062482104,1.5911834
1.4591523,0.061886914,1.3972654
1.5064744,0.061511837,1.4449625
1.552477,0.060838338,1.4916387
1.4435544,0.061865885,1.3816885
1.4365361,0.06316806,1.373368
1.4348162,0.06143049,1.3733858
1.4989946,0.06042592,1.4385687
1.413679,0.062862046,1.350817
1.5646523,0.06109621,1.5035561
1.3883187,0.061302803,1.3270159
1.5111998,0.061177067,1.4500228
1.5226309,0.06291965,1.4597113
1.628791,0.061978742,1.5668123
1.4929562,0.061105825,1.4318503
1.5353804,0.062280525,1.4730998
1.531789,0.06372295,1.468066
1.4292663,0.062378854,1.3668875
1.4096737,0.060601413,1.3490723
1.4723746,0.06229852,1.410076
1.5185479,0.06204217,1.4565058
1.4747638,0.06208808,1.4126756
1.5497482,0.06360823,1.48614
1.4258318,0.060862634,1.3649691
1.528428,0.06303419,1.4653938
1.4300362,0.06152789,1.3685083
1.566135,0.062150866,1.5039842
1.5786074,0.0614082,1.5171993
1.5331181,0.062260043,1.4708581
1.4611443,0.060899798,1.4002445
1.4945261,0.06361221,1.4309139
1.4524194,0.062104546,1.3903148
1.5339909,0.06179237,1.4721985
1.5332572,0.061974913,1.4712824
1.4765853,0.06321185,1.4133735
1.535781,0.0621529,1.4736282
1.4869859,0.06187653,1.4251094
1.5065458,0.06181146,1.4447343
1.5562361,0.06226714,1.493969
1.5610716,0.06220366,1.498868
1.532612,0.06302149,1.4695904
1.5266987,0.0603977,1.466301
1.471665,0.063997105,1.4076679
1.4632814,0.062339414,1.400942
1.5335271,0.06448093,1.4690462
1.4359939,0.061525393,1.3744686
1.4924062,0.061941713,1.4304645
1.5140026,0.063374735,1.4506278
1.5160449,0.061418086,1.4546268
1.5526603,0.0625076,1.4901527
1.4898516,0.063740104,1.4261115
1.5503713,0.06200307,1.4883683
1.5106324,0.06249342,1.448139
1.5585841,0.062202305,1.4963818
1.5803355,0.06257551,1.51776
1.4410195,0.0616453,1.3793743
1.4188579,0.06263908,1.3562188
1.5577422,0.06344549,1.4942968
1.5431577,0.061865535,1.4812921
1.4891832,0.062031455,1.4271517
1.5018842,0.061977588,1.4399066
1.519397,0.060941793,1.4584552
1.4410809,0.064032644,1.3770483
1.4268373,0.06028659,1.3665507
1.4706656,0.061823267,1.4088423
1.4829793,0.062015157,1.4209641
1.4816502,0.061399385,1.4202509
1.547862,0.061856396,1.4860057
1.4577649,0.06226216,1.3955027
1.5460061,0.061965607,1.4840405
1.5276799,0.061720375,1.4659595
1.5198212,0.06160193,1.4582193
1.4437664,0.0616567,1.3821096
1.4993271,0.061188508,1.4381386
1.4817984,0.06264104,1.4191574
1.5164734,0.06219681,1.4542766
1.4553318,0.06262506,1.3927068
1.5673912,0.061678357,1.5057127
1.451672,0.06279454,1.3888774
1.5893254,0.06197193,1.5273535
1.5285473,0.060541533,1.4680058
1.4818711,0.06154133,1.4203298
1.5736431,0.06212147,1.5115216
1.5309069,0.06310841,1.4677985
1.4218332,0.062222682,1.3596104
1.482265,0.061055917,1.4212091
1.4647428,0.061519448,1.4032233
1.3946915,0.061166853,1.3335246
1.4585162,0.06279714,1.395719
1.464999,0.065784335,1.3992146
1.459506,0.061177026,1.398329
1.4760894,0.063144565,1.4129448
1.4688526,0.060748477,1.4081042
1.4359691,0.06260728,1.3733618
1.4467746,0.06090563,1.385869
1.488162,0.06165166,1.4265103
1.5307329,0.06123382,1.4694991
1.5075499,0.0621964,1.4453535
1.5245254,0.06158118,1.4629443
1.4988233,0.06174755,1.4370757
1.4434445,0.061671466,1.381773
1.555006,0.06111174,1.4938943
1.5299745,0.061522022,1.4684525
1.5103225,0.062117677,1.4482048
1.5009423,0.06122358,1.4397187
1.5188215,0.059960376,1.4588611
1.492394,0.062364414,1.4300295
1.5080677,0.06219459,1.4458731
1.5258875,0.063391455,1.462496
1.5737072,0.06258805,1.5111191
1.5113964,0.060121506,1.4512749
1.4444245,0.06184898,1.3825755
1.5196118,0.061430007,1.4581819
1.483439,0.062308174,1.4211308
1.4776573,0.06169082,1.4159665
1.4363276,0.060639426,1.3756882
1.5145907,0.061886743,1.452704
1.4447078,0.061765112,1.3829427
1.430683,0.06096827,1.3697147
1.5235714,0.06285054,1.4607208
1.4988087,0.062219396,1.4365894
1.4313139,0.061416324,1.3698976
1.5908368,0.062623,1.5282137
1.4846785,0.06123543,1.4234431
1.5377043,0.063906595,1.4737978
1.4569112,0.060375817,1.3965354
1.6063323,0.06365106,1.5426812
1.4007261,0.061510775,1.3392153
1.4626576,0.06349722,1.3991604
1.403014,0.062171757,1.3408422
1.481148,0.061612163,1.4195359
1.5087546,0.062191058,1.4465636
1.4747007,0.061818812,1.4128819
1.5650152,0.061704297,1.5033109
1.5439321,0.063102596,1.4808295
1.5766578,0.062255602,1.5144022
1.4898098,0.06290192,1.4269078
1.4294709,0.061288495,1.3681824
1.5124543,0.06106008,1.4513942
1.4924356,0.06245521,1.4299804
1.5228237,0.062370446,1.4604533
1.4355439,0.0611469,1.374397
1.4693547,0.062163938,1.4071908
1.539948,0.06140348,1.4785445
1.5697552,0.0626899,1.5070653
1.5846744,0.059688773,1.5249856
1.5338647,0.06387309,1.4699917
1.5015789,0.062033497,1.4395454
1.4758153,0.06258994,1.4132253
1.4093755,0.061846245,1.3475293
1.513064,0.061128635,1.4519354
1.5297438,0.0606524,1.4690914
1.5557594,0.061650615,1.4941088
1.4826738,0.062071707,1.4206021
1.5312482,0.06211462,1.4691336
1.6156169,0.060875308,1.5547416
1.4411705,0.061800443,1.37937
1.5054648,0.06076027,1.4447045
1.4329334,0.062551886,1.3703816
1.5444633,0.061748724,1.4827145
1.4948858,0.061602503,1.4332833
1.5467641,0.061976716,1.4847875
1.4817387,0.06371137,1.4180273
1.542763,0.061828613,1.4809344
1.5387304,0.061993062,1.4767374
1.4451045,0.061678965,1.3834255
1.4557542,0.06365574,1.3920984
1.526865,0.06112521,1.4657398
1.5189809,0.06343521,1.4555457
1.5396845,0.06203482,1.4776497
1.4873343,0.06256009,1.4247742
1.4583888,0.06084326,1.3975456
1.4800394,0.061808396,1.418231
1.4984045,0.061404023,1.4370005
1.487369,0.06112416,1.4262447
1.4092559,0.062035017,1.3472209
1.4972498,0.06092744,1.4363225
1.4453174,0.061854254,1.3834631
1.567945,0.06082277,1.5071223
1.5667442,0.061441295,1.5053029
1.4925362,0.062143236,1.430393
1.4527409,0.062019534,1.3907213
1.5392752,0.062322866,1.4769523
1.5147196,0.06289574,1.4518238
1.5321639,0.062674105,1.4694898
1.5135831,0.06222399,1.451359
1.5769856,0.0626813,1.5143043
1.5179013,0.060117684,1.4577836
1.5348271,0.06364837,1.4711788
1.5329928,0.060306817,1.472686
1.4416927,0.062378965,1.3793137
1.5008423,0.060586326,1.440256
1.4660096,0.061777163,1.4042325
1.5373245,0.06232194,1.4750026
1.487055,0.064259656,1.4227953
1.5610205,0.06182938,1.4991912
1.4505844,0.061287116,1.3892972
1.4715817,0.062670805,1.4089109
1.5400534,0.062524065,1.4775293
1.5075219,0.062337633,1.4451842
1.5337144,0.06202862,1.4716858
1.4388496,0.061314914,1.3775346
1.5459094,0.06324594,1.4826635
1.4429591,0.06250018,1.380459
1.5417523,0.06318039,1.4785719
1.4767439,0.06110527,1.4156387
1.5503087,0.061654747,1.4886539
1.3982711,0.05875001,1.339521
1.4697108,0.06292534,1.4067855
1.5592477,0.06181688,1.4974308
1.5471549,0.06334544,1.4838095
1.5502564,0.061755292,1.4885011
1.56959,0.06316222,1.5064278
1.5508502,0.061748467,1.4891016
1.5259998,0.06164404,1.4643557
1.5448214,0.062101502,1.4827199
1.5983284,0.06170008,1.5366282
1.5331241,0.062241226,1.4708829
1.4651622,0.062247224,1.4029149
1.5400256,0.060621105,1.4794044
1.5292387,0.062179,1.4670597
1.4172002,0.061738778,1.3554615
1.4896108,0.06040668,1.4292041
1.4117866,0.06287432,1.3489122
1.512197,0.06284238,1.4493546
1.4929229,0.061622594,1.4313003
1.4497942,0.062289327,1.3875048
1.5500708,0.061243832,1.488827
1.5428246,0.06328718,1.4795375
1.4751667,0.061921228,1.4132454
1.6052918,0.0632494,1.5420425
1.5982983,0.06273226,1.5355661
1.4830016,0.061425872,1.4215757
1.4738544,0.061092366,1.412762
1.465989,0.062973656,1.4030154
1.441604,0.061385293,1.3802187
1.5135127,0.06117878,1.4523339
1.4678655,0.062837325,1.4050281
1.5409074,0.061215587,1.4796917
1.4624372,0.062116515,1.4003206
1.4559367,0.060460407,1.3954762
1.4727297,0.06258183,1.4101479
1.493081,0.06295528,1.4301257
1.526216,0.0622515,1.4639646
1.4785564,0.06246732,1.416089
1.4852982,0.060318023,1.4249802
1.433273,0.062739454,1.3705335
1.4679646,0.06189089,1.4060738
1.5621388,0.06250538,1.4996334
1.5407431,0.06298522,1.4777579
1.5728458,0.06470107,1.5081447
1.4466245,0.060177468,1.3864471
1.4964055,0.06232675,1.4340787
1.5306034,0.062555015,1.4680483
1.5009595,0.061677087,1.4392824
1.4997292,0.06067352,1.4390557
1.5565522,0.063546404,1.4930058
1.4477718,0.06156689,1.386205
1.4966648,0.063655354,1.4330094
1.4722047,0.062155243,1.4100494
1.5203614,0.06232832,1.4580331
1.4529014,0.062417217,1.3904841
1.5139817,0.062941685,1.45104
1.4781679,0.061139952,1.417028
1.4783362,0.061284356,1.4170519
1.6383275,0.06255413,1.5757734
1.4415151,0.06281652,1.3786986
1.436066,0.060074612,1.3759915
1.453526,0.061142355,1.3923837
1.5363501,0.060768235,1.4755819
1.4672999,0.06232992,1.40497
1.5077325,0.059513725,1.4482188
1.4711338,0.06214747,1.4089863
1.4821362,0.061630763,1.4205055
1.5627759,0.061411127,1.5013647
1.4845173,0.06114152,1.4233758
1.4590203,0.061060634,1.3979596
1.5493697,0.061438452,1.4879313
1.4464071,0.061461173,1.3849459
1.502132,0.06139725,1.4407349
1.5167278,0.06324365,1.4534842
1.4643781,0.06128787,1.4030902
1.5676539,0.063218996,1.504435
1.4535798,0.061451912,1.3921279
1.620774,0.06239724,1.5583768
1.5857255,0.062049903,1.5236757
1.5182581,0.063241966,1.4550161
1.4506974,0.06202764,1.3886697
1.5371906,0.0625166,1.474674
1.4940504,0.061392386,1.432658
1.5290492,0.062692836,1.4663563
1.5103523,0.060691196,1.449661
1.5176573,0.06116181,1.4564955
1.4204406,0.061362237,1.3590783
1.5249676,0.061252724,1.4637148
1.6330476,0.06148596,1.5715616
1.4691216,0.062064793,1.4070568
1.4880512,0.062036134,1.426015
1.4834143,0.062865414,1.4205489
1.4669831,0.06321277,1.4037703
1.5987065,0.06217397,1.5365325
1.4351577,0.060548227,1.3746095
1.5022748,0.06372266,1.4385521
1.5144805,0.061749157,1.4527314
1.4925374,0.06137505,1.4311624
1.5293905,0.06138965,1.4680008
1.4558885,0.061891556,1.393997
1.5461493,0.062198438,1.4839509
1.4672545,0.062116962,1.4051375
1.4838561,0.062581845,1.4212742
1.5373713,0.061713934,1.4756573
1.6141866,0.062579036,1.5516076
1.5500383,0.06116797,1.4888704
1.5894878,0.061481956,1.5280058
1.5055715,0.060828775,1.4447427
1.5439095,0.06080353,1.483106
1.4707863,0.06152389,1.4092624
1.5592966,0.06304885,1.4962478
1.4958967,0.06223809,1.4336586
1.4928691,0.061530128,1.431339
1.4975817,0.06114143,1.4364402
1.4608977,0.063032635,1.397865
1.4431268,0.06360905,1.3795178
1.5457343,0.061561108,1.4841732
1.3795326,0.062636636,1.316896
1.5353627,0.062221456,1.4731413
1.5424308,0.06294489,1.4794859
1.4420931,0.060538806,1.3815544
1.5373977,0.061858054,1.4755397
1.5439131,0.060960956,1.4829521
1.4084468,0.06125379,1.347193
1.4885656,0.062185064,1.4263805
1.5448875,0.061237175,1.4836503
1.5359077,0.060881604,1.4750261
1.5179877,0.063159935,1.4548278
1.389679,0.06168881,1.3279902
1.5523154,0.06259051,1.4897249
1.4913423,0.06267067,1.4286716
1.5586314,0.062475342,1.4961561
1.4982966,0.062118694,1.436178
1.4572203,0.062330946,1.3948894
1.5902408,0.062074568,1.5281663
1.4875349,0.06345684,1.424078
1.6007742,0.061504237,1.5392699
1.6243758,0.063101076,1.5612748
1.496081,0.06153347,1.4345475
1.5234995,0.06412532,1.4593742
1.4844612,0.061447427,1.4230138
1.4955009,0.062756464,1.4327445
1.5693036,0.062270213,1.5070335
1.5205675,0.061501358,1.4590662
1.5048399,0.06323338,1.4416065
1.4713123,0.0612054,1.4101069
1.5435256,0.06112681,1.4823987
1.4672105,0.060361825,1.4068487
1.5789421,0.061632246,1.5173098
1.4733279,0.06313223,1.4101957
1.5807562,0.061611637,1.5191445
1.5095135,0.06315914,1.4463544
1.538773,0.060786627,1.4779863
1.5209563,0.062069405,1.4588869
1.5423107,0.06156845,1.4807422
1.5089142,0.06473703,1.4441772
1.518395,0.062082767,1.4563122
1.4889115,0.062017344,1.4268942
1.5192401,0.061649993,1.4575901
1.5706028,0.062384292,1.5082185
1.4759396,0.059246924,1.4166927
