Column1
2.302638
2.302621
2.3025799
2.3025362
2.3024921
2.3024497
2.302535
2.3025029
2.3022108
2.3018258
2.3025842
2.3021708
2.3021646
2.3018627
2.3023794
2.30252
2.3023114
2.3022103
2.302362
2.3024116
2.3015666
2.3017168
2.3014941
2.3017564
2.3014977
2.3015482
2.3010805
2.3011394
2.3004985
2.301363
2.3002353
2.300097
2.3006318
2.2990065
2.2999246
2.3006494
2.2976234
2.2985191
2.2998223
2.3003213
2.2984586
2.2984922
2.2985296
2.2967277
2.2986774
2.29851
2.2974024
2.2955778
2.293995
2.2945573
2.2949882
2.295442
2.2911632
2.2948909
2.2928452
2.291632
2.2931042
2.29163
2.2933345
2.2879815
2.2867622
2.2838187
2.2859225
2.2828965
2.287857
2.287332
2.284906
2.2901397
2.2849424
2.277388
2.2844458
2.2745814
2.2844052
2.2786374
2.2781973
2.2820337
2.269946
2.2867064
2.2768312
2.2740993
2.2749166
2.2765653
2.2723622
2.2672532
2.2734299
2.268318
2.2642024
2.266462
2.2767165
2.2734194
2.2682734
2.264219
2.2628222
2.2664375
2.2743368
2.2742429
2.2551072
2.258471
2.262282
2.2610805
2.2655396
2.2368295
2.2660568
2.2627869
2.2428224
2.257229
2.2517743
2.2498426
2.2485013
2.259625
2.243114
2.2530785
2.275809
2.2323635
2.2503338
2.2246423
2.2478867
2.260588
2.2310205
2.2382276
2.2451978
2.243097
2.2494059
2.2553985
2.2361884
2.2425156
2.2350478
2.2369804
2.2449026
2.2282066
2.2382567
2.2364295
2.2448993
2.234552
2.2460299
2.25365
2.2351947
2.240333
2.2307715
2.2333207
2.2491927
2.228924
2.2430902
2.223786
2.2172692
2.2355406
2.2304184
2.2467709
2.2239294
2.2149482
2.2254424
2.2404838
2.2346213
2.23516
2.2228217
2.2218494
2.242041
2.2592955
2.2389796
2.2411566
2.2319727
2.2329116
2.24304
2.2237594
2.2382176
2.237042
2.2351375
2.2155132
2.227118
2.247922
2.2397032
2.2184803
2.2314024
2.2422369
2.2140694
2.2150872
2.1939409
2.2057476
2.2305303
2.2220364
2.243187
2.2178473
2.2301054
2.2324772
2.2303197
2.2254314
2.2332797
2.221983
2.231112
2.2020745
2.2302034
2.2264795
2.2279327
2.2274652
2.2247097
2.2393832
2.2417374
2.235067
2.2129445
2.2389278
2.241036
2.2250085
2.228052
2.2303865
2.2391024
2.2321434
2.2359114
2.2297368
2.209369
2.2214372
2.2074428
2.2170591
2.2235165
2.1991515
2.2239168
2.238275
2.2089949
2.228681
2.2240257
2.1956544
2.2117372
2.2200687
2.2219536
2.221271
2.216215
2.2300239
2.2133784
2.2169929
2.2088027
2.2289624
2.2289562
2.2104545
2.2167852
2.2299557
2.2240577
2.249851
2.217507
2.2089484
2.2304888
2.205609
2.1976643
2.2422233
2.2354105
2.2465267
2.2189536
2.2312317
2.2218075
2.218039
2.2326174
2.2235832
2.2216773
2.2308838
2.2504773
2.226657
2.2322342
2.2135134
2.2381434
2.2057867
2.211357
2.2159162
2.2305331
2.211647
2.2149975
2.2161045
2.2144015
2.229958
2.2054956
2.2367804
2.194901
2.2137847
2.2296991
2.211375
2.209342
2.2343774
2.231942
2.2163613
2.211442
2.2270427
2.2290785
2.2100444
2.2321234
2.225452
2.2187614
2.2336369
2.2374387
2.2089841
2.2054064
2.2131352
2.2247086
2.1973565
2.1923075
2.2381265
2.2056448
2.2318163
2.2327178
2.2176595
2.217076
2.2111075
2.200354
2.210435
2.2135572
2.2024288
2.220676
2.2126484
2.229485
2.2203622
2.2072997
2.2314913
2.2124674
2.2133636
2.2194676
2.213561
2.2217984
2.2101703
2.2192035
2.2074518
2.2288177
2.2206907
2.223319
2.2176642
2.2169967
2.216454
2.2088714
2.2081618
2.228012
2.206439
2.2024252
2.2308311
2.2267156
2.2004752
2.2260854
2.2055442
2.1941571
2.2014658
2.204211
2.221982
2.2097268
2.1950793
2.2010527
2.2183132
2.204671
2.21012
2.2072797
2.20718
2.2089455
2.2057822
2.2000484
2.204956
2.209206
2.2114525
2.1984584
2.2071571
2.193985
2.1429446
2.2235239
2.2098112
2.1880684
2.198523
2.191307
2.2016778
2.22475
2.2032168
2.2199879
2.2069836
2.210224
2.2084787
2.197875
2.2162228
2.2264485
2.2116904
2.2101197
2.2082102
2.2123473
2.2123854
2.2117758
2.213633
2.2083507
2.2194276
2.214056
2.1808004
2.1841505
2.20285
2.2120132
2.1999462
2.2073514
2.209832
2.1985161
2.2135677
2.2087958
2.2198143
2.2051072
2.2177253
2.1986606
2.1907172
2.1962698
2.1980066
2.1891572
2.1846714
2.2099624
2.2068825
2.1984687
2.1879654
2.2089767
2.1927257
2.2071939
2.195673
2.2137897
2.2123654
2.1711745
2.1998155
2.1975522
2.218175
2.186678
2.2087078
2.200262
2.2020695
2.1950395
2.1984048
2.2097828
2.2081866
2.199483
2.2003455
2.1762342
2.1913862
2.1943507
2.1894977
2.2132792
2.195651
2.193143
2.187033
2.1942503
2.1896806
2.1906452
2.190379
2.2050846
2.1881206
2.1967087
2.1846232
2.2026515
2.1766036
2.202759
2.2017748
2.2064219
2.1930327
2.1982803
2.1943154
2.1944036
2.1916378
2.1774237
2.1971424
2.2168784
2.1950073
2.193585
2.1888528
2.18956
2.196869
2.196124
2.1829286
2.2030153
2.193149
2.1995735
2.1909635
2.1787448
2.1964278
2.1871166
2.1778488
2.1904674
2.2082794
2.1909323
2.1960196
2.1800127
2.1832337
2.18066
2.2088761
